更新时间,#genre#
20251124-14-13-15,url


RespoTime,whitelist,#genre#
504.16ms,CCTV1,http://36.46.98.117:8025/rtp/239.112.205.59:5140
537.71ms,CCTV1,http://106.116.241.117:9999/rtp/239.254.200.45:8008
505.65ms,CCTV1,http://115.171.216.120:4000/rtp/225.1.8.33:8002
532.36ms,CCTV1,http://1.58.246.115:4001/rtp/229.58.190.72:5000
494.66ms,CCTV1,http://61.159.135.108:18000/rtp/238.255.2.91:5999
491.61ms,CCTV1,http://114.100.195.157:4022/rtp/238.1.78.166:7200
508.51ms,CCTV1,http://115.171.216.120:4000/rtp/225.1.8.194:4120
526.33ms,CCTV1,http://115.171.216.120:4000/rtp/225.1.8.81:8176
535.76ms,CCTV1,http://115.171.216.120:4000/rtp/225.1.8.126:8002
538.23ms,CCTV1,http://115.171.216.120:4000/rtp/225.1.8.210:8068
519.25ms,CCTV1,http://27.184.29.216:12312/rtp/239.254.200.45:8008
220.58ms,CCTV1,https://stream1.freetv.fun/cctv1-25.m3u8
1200.39ms,CCTV1,http://121.29.141.197:4022/rtp/239.253.92.83:8012
587.64ms,CCTV1,https://stream1.freetv.fun/cctv1-30.m3u8
1224.56ms,CCTV1,http://115.171.80.57:1688/rtp/225.1.8.33:8002
577.02ms,CCTV1,https://stream1.freetv.fun/cctv1-37.m3u8
1234.15ms,CCTV1,http://106.59.3.203:55555/rtp/239.200.200.2:8080
1237.64ms,CCTV1,http://60.172.82.22:8686/rtp/238.1.78.166:7200
1315.30ms,CCTV1,http://115.171.80.57:1688/rtp/225.1.8.1:8008
367.69ms,CCTV1,https://stream1.freetv.fun/cctv1-49.m3u8
367.31ms,CCTV1,https://stream1.freetv.fun/cctv-1gao-qing-3.m3u8
472.13ms,CCTV2,http://114.254.33.252:18888/rtp/239.3.1.60:8084
460.51ms,CCTV2,http://116.235.57.69:4022/rtp/239.45.3.208:5140
615.98ms,CCTV1,https://stream1.freetv.fun/cctv1-38.m3u8
498.53ms,CCTV2,http://115.171.80.57:1688/rtp/225.1.8.2:8084
507.18ms,CCTV2,http://118.78.196.204:55555/rtp/226.0.2.154:9144
1549.93ms,CCTV1,http://1.195.227.213:8822/rtp/239.16.20.1:10010
499.51ms,CCTV2,http://1.195.227.213:8822/rtp/239.16.20.2:10020
536.21ms,CCTV2,http://1.58.246.115:4000/rtp/229.58.190.153:5000
598.30ms,CCTV1,https://stream1.freetv.fun/cctv1-43.m3u8
619.16ms,CCTV1,https://stream1.freetv.fun/cctv1-28.m3u8
612.10ms,CCTV1,https://stream1.freetv.fun/cctv1-81.m3u8
540.60ms,CCTV2,http://121.29.141.197:4022/rtp/239.253.92.190:6065
505.28ms,CCTV2,http://61.159.135.155:4022/rtp/238.255.2.11:5999
508.56ms,CCTV2,http://111.113.88.198:2000/rtp/239.121.4.155:8914
580.85ms,CCTV2,http://111.162.204.74:8686/rtp/225.1.1.133:5002
526.28ms,CCTV2,http://27.191.201.134:19999/rtp/239.254.200.158:6000
1227.92ms,CCTV1,http://61.159.134.162:4022/rtp/238.255.2.91:5999
479.14ms,CCTV2,http://121.231.65.86:8095/rtp/239.49.8.130:6000
601.57ms,CCTV2,http://180.105.201.177:9981/rtp/239.49.8.50:9802
526.30ms,CCTV2,http://223.167.230.235:4022/rtp/239.45.3.208:5140
563.54ms,CCTV2,http://1.58.246.115:4001/rtp/229.58.190.153:5000
351.33ms,CCTV2,https://stream1.freetv.fun/cctv2-35.m3u8
207.30ms,CCTV2,https://stream1.freetv.fun/cctv2-24.m3u8
501.50ms,CCTV2,http://218.86.185.35:8188/rtp/238.255.2.11:5999
300.83ms,CCTV2,https://stream1.freetv.fun/cctv2-62.m3u8
482.21ms,CCTV2,http://121.231.65.86:8095/rtp/239.49.8.50:9802
204.70ms,CCTV2,https://stream1.freetv.fun/cctv-2gao-qing-3.m3u8
521.63ms,CCTV2,http://36.46.98.117:8025/rtp/239.112.205.78:5140
302.87ms,CCTV2,https://stream1.freetv.fun/cctv2-55.m3u8
490.46ms,CCTV2,http://223.167.245.20:8001/rtp/239.45.3.208:5140
495.15ms,CCTV2,http://61.159.135.108:18000/rtp/238.255.2.11:5999
318.76ms,CCTV2,https://stream1.freetv.fun/cctv2-44.m3u8
549.50ms,CCTV2,http://106.116.241.117:9999/rtp/239.254.200.158:6000
1583.39ms,CCTV1,http://115.171.216.120:4000/rtp/225.1.8.53:8060
1618.75ms,CCTV1,http://115.171.216.120:4000/rtp/225.1.8.1:8008
529.45ms,CCTV2,http://27.184.29.216:12312/rtp/239.254.200.158:6000
197.59ms,CCTV2,https://stream1.freetv.fun/cctv2-49.m3u8
1205.10ms,CCTV2,http://223.198.242.106:4000/rtp/239.253.64.195:5140
371.91ms,CCTV2,https://stream1.freetv.fun/cctv2-17.m3u8
561.97ms,CCTV2,https://stream1.freetv.fun/cctv2-51.m3u8
508.23ms,CCTV3,http://114.254.33.252:18888/rtp/239.3.1.172:8001
477.89ms,CCTV3,http://116.235.57.69:4022/rtp/239.45.1.68:5140
492.18ms,CCTV3,http://115.171.80.57:1688/rtp/225.1.8.88:8000
535.35ms,CCTV3,http://118.78.196.204:55555/rtp/226.0.2.208:9576
535.58ms,CCTV3,http://1.195.227.213:8822/rtp/239.16.20.3:10030
568.07ms,CCTV3,http://1.58.246.115:4000/rtp/229.58.190.24:5000
493.20ms,CCTV3,http://61.159.135.155:4022/rtp/238.255.2.133:5999
545.34ms,CCTV3,http://121.29.141.197:4022/rtp/239.253.92.191:6057
2621.72ms,CCTV1,http://111.113.88.198:2000/rtp/239.121.4.113:8636
536.27ms,CCTV3,http://27.191.201.134:19999/rtp/239.254.201.152:7205
591.98ms,CCTV3,http://111.162.204.74:8686/rtp/225.1.1.158:5002
561.58ms,CCTV3,http://111.113.88.198:2000/rtp/239.121.4.151:8890
1532.15ms,CCTV2,http://60.172.82.22:8686/rtp/238.1.78.235:7752
1228.57ms,CCTV2,http://115.171.216.120:4000/rtp/225.1.8.2:8084
686.80ms,CCTV3,http://180.105.201.177:9981/rtp/239.49.1.3:6000
530.90ms,CCTV3,http://223.167.230.235:4022/rtp/239.45.1.68:5140
490.21ms,CCTV3,http://121.231.65.86:8095/rtp/239.49.1.3:6000
579.26ms,CCTV3,http://1.58.246.115:4001/rtp/229.58.190.24:5000
1635.85ms,CCTV2,http://180.105.201.177:9981/rtp/239.49.8.130:6000
1258.03ms,CCTV2,http://114.100.195.157:4022/rtp/238.1.78.235:7752
198.49ms,CCTV3,https://stream1.freetv.fun/cctv3-26.m3u8
475.27ms,CCTV3,http://114.107.44.68:8188/rtp/238.1.78.170:7232
348.40ms,CCTV3,https://stream1.freetv.fun/ipv6-cctv-3-17.m3u8
446.70ms,CCTV3,http://223.167.245.20:8001/rtp/239.45.1.68:5140
512.30ms,CCTV3,http://115.171.216.120:4000/rtp/225.1.8.88:8000
543.81ms,CCTV3,http://106.116.241.117:9999/rtp/239.254.201.152:7205
556.81ms,CCTV3,http://36.46.98.117:8025/rtp/239.112.205.221:5140
497.61ms,CCTV3,http://61.159.135.108:18000/rtp/238.255.2.133:5999
328.89ms,CCTV3,https://stream1.freetv.fun/cctv3-2.m3u8
333.24ms,CCTV3,https://stream1.freetv.fun/cctv3-6.m3u8
518.65ms,CCTV3,http://27.184.29.216:12312/rtp/239.254.201.152:7205
319.23ms,CCTV3,https://stream1.freetv.fun/cctv3-23.m3u8
346.84ms,CCTV3,https://stream1.freetv.fun/cctv3-47.m3u8
500.08ms,CCTV3,https://stream1.freetv.fun/cctv-3gao-qing-4.m3u8
1236.18ms,CCTV3,http://223.198.242.106:4000/rtp/239.253.64.244:5140
570.77ms,CCTV3,https://stream1.freetv.fun/cctv3-21.m3u8
550.69ms,CCTV3,https://stream1.freetv.fun/cctv3-15.m3u8
493.74ms,CCTV4,http://114.254.33.252:18888/rtp/239.3.1.105:8092
492.77ms,CCTV4,http://115.171.80.57:1688/rtp/225.1.8.4:8092
471.41ms,CCTV4,http://223.198.242.106:4000/rtp/239.253.64.196:5140
543.22ms,CCTV4,http://118.78.196.204:55555/rtp/226.0.2.156:9160
557.16ms,CCTV4,http://1.58.246.115:4000/rtp/229.58.190.131:5000
533.21ms,CCTV4,http://121.29.141.197:4022/rtp/239.253.92.251:6141
482.75ms,CCTV4,http://61.159.135.155:4022/rtp/238.255.2.92:5999
486.41ms,CCTV4,http://60.172.82.22:8686/rtp/238.1.78.236:7760
555.11ms,CCTV4,http://111.162.204.74:8686/rtp/225.1.1.150:5002
617.49ms,CCTV4,http://180.105.201.177:9981/rtp/239.49.8.131:6000
515.69ms,CCTV4,http://1.58.246.115:4001/rtp/229.58.190.131:5000
518.17ms,CCTV4,http://223.167.230.235:4022/rtp/239.45.0.2:5140
522.33ms,CCTV4,http://121.231.65.86:8095/rtp/239.49.8.131:6000
500.29ms,CCTV4,http://114.107.44.68:8188/rtp/238.1.78.236:7760
1544.77ms,CCTV3,http://218.86.185.35:8188/rtp/238.255.2.133:5999
505.32ms,CCTV4,http://36.46.98.117:8025/rtp/239.112.205.202:5140
2558.76ms,CCTV2,http://114.107.44.68:8188/rtp/238.1.78.235:7752
454.33ms,CCTV4,http://223.167.245.20:8001/rtp/239.45.0.2:5140
1513.93ms,CCTV3,http://114.100.195.157:4022/rtp/238.1.78.170:7232
499.16ms,CCTV4,http://115.171.216.120:4000/rtp/225.1.8.4:8092
539.43ms,CCTV4,http://106.116.241.117:9999/rtp/239.254.200.190:6307
485.63ms,CCTV4,http://114.100.195.157:4022/rtp/238.1.78.236:7760
2452.07ms,CCTV2,https://stream1.freetv.fun/cctv2-53.ctv
475.76ms,CCTV4,http://114.254.33.252:18888/rtp/239.3.1.213:4220
513.63ms,CCTV4,http://106.59.3.203:55555/rtp/239.200.201.180:4220
500.74ms,CCTV4,http://61.159.135.155:4022/rtp/238.255.2.213:5999
578.52ms,CCTV4,http://121.29.141.197:4022/rtp/239.253.93.192:6370
499.61ms,CCTV4,http://111.113.88.198:2000/rtp/239.121.4.123:8000
540.26ms,CCTV4,http://27.191.201.134:19999/rtp/239.254.201.205:4220
478.86ms,CCTV4,http://114.254.33.252:18888/rtp/239.3.1.214:4220
550.80ms,CCTV4,http://106.116.241.117:9999/rtp/239.254.201.205:4220
1549.57ms,CCTV4,http://116.235.57.69:4022/rtp/239.45.0.2:5140
509.51ms,CCTV4,http://106.59.3.203:55555/rtp/239.200.201.181:4220
2590.51ms,CCTV3,http://60.172.82.22:8686/rtp/238.1.78.170:7232
558.51ms,CCTV4,http://111.113.88.198:2000/rtp/239.121.4.124:8002
652.49ms,CCTV4,http://121.29.141.197:4022/rtp/239.253.93.193:6371
193.34ms,CCTV4,https://stream1.freetv.fun/cctv4-28.m3u8
539.96ms,CCTV4,http://27.191.201.134:19999/rtp/239.254.201.206:4220
1559.70ms,CCTV4,http://27.191.201.134:19999/rtp/239.254.200.190:6307
523.67ms,CCTV4,http://106.116.241.117:9999/rtp/239.254.201.206:4220
198.69ms,CCTV4,https://stream1.freetv.fun/cctv-4gao-qing-3.m3u8
196.53ms,CCTV4,https://stream1.freetv.fun/ipv6-cctv-4-19.m3u8
312.07ms,CCTV4,https://stream1.freetv.fun/cctv4-81.m3u8
550.71ms,CCTV4,http://27.184.29.216:12312/rtp/239.254.201.206:4220
198.11ms,CCTV4,https://stream1.freetv.fun/cctv4-65.m3u8
301.63ms,CCTV4,https://stream1.freetv.fun/cctv4-6.m3u8
495.15ms,CCTV4,http://61.159.134.162:4022/rtp/238.255.2.213:5999
318.78ms,CCTV4,https://stream1.freetv.fun/cctv4-14.m3u8
343.38ms,CCTV4,https://stream1.freetv.fun/cctv4-79.m3u8
343.90ms,CCTV4,https://stream1.freetv.fun/cctv4-33.m3u8
1520.61ms,CCTV4,http://61.159.135.108:18000/rtp/238.255.2.92:5999
299.72ms,CCTV4,https://stream1.freetv.fun/cctv4-13.m3u8
2021.25ms,CCTV4,http://111.113.88.198:2000/rtp/239.121.4.134:8786
489.99ms,CCTV5,http://118.78.196.204:55555/rtp/226.0.2.209:9584
506.26ms,CCTV5,http://114.254.33.252:18888/rtp/239.3.1.173:8001
478.31ms,CCTV5,http://223.198.242.106:4000/rtp/239.253.64.245:5140
540.76ms,CCTV5,http://1.58.246.115:4000/rtp/229.58.190.60:5000
528.42ms,CCTV5,http://115.171.80.57:1688/rtp/225.1.8.89:8000
1190.11ms,CCTV4,http://218.86.185.35:8188/rtp/238.255.2.214:5999
1989.47ms,CCTV4,http://218.86.185.35:8188/rtp/238.255.2.92:5999
1529.90ms,CCTV4,http://218.86.185.35:8188/rtp/238.255.2.213:5999
507.49ms,CCTV5,http://1.195.227.213:8822/rtp/239.16.20.53:10530
2551.14ms,CCTV4,http://1.195.227.213:8822/rtp/239.16.20.4:10040
1211.17ms,CCTV4,http://61.159.135.108:18000/rtp/238.255.2.214:5999
1533.56ms,CCTV4,http://27.184.29.216:12312/rtp/239.254.201.205:4220
536.83ms,CCTV5,http://121.29.141.197:4022/rtp/239.253.92.181:6046
490.85ms,CCTV5,http://61.159.135.155:4022/rtp/238.255.2.134:5999
517.77ms,CCTV5,http://60.172.82.22:8686/rtp/238.1.78.171:7240
525.97ms,CCTV5,http://111.113.88.198:2000/rtp/239.121.4.152:8896
527.15ms,CCTV5,http://27.191.201.134:19999/rtp/239.254.201.153:7206
642.38ms,CCTV5,http://111.162.204.74:8686/rtp/225.1.1.160:5002
652.54ms,CCTV5,http://180.105.201.177:9981/rtp/239.49.1.5:6000
187.68ms,CCTV5,https://stream1.freetv.fun/cctv-5gao-qing-3.m3u8
540.24ms,CCTV5,http://1.58.246.115:4001/rtp/229.58.190.60:5000
193.90ms,CCTV5,https://stream1.freetv.fun/cctv5-92.m3u8
517.63ms,CCTV5,http://223.167.230.235:4022/rtp/239.45.1.69:5140
518.95ms,CCTV5,http://121.231.65.86:8095/rtp/239.49.1.5:6000
482.39ms,CCTV5,http://114.107.44.68:8188/rtp/238.1.78.171:7240
486.40ms,CCTV5,http://218.86.185.35:8188/rtp/238.255.2.134:5999
292.29ms,CCTV5,https://stream1.freetv.fun/cctv5-48.m3u8
197.44ms,CCTV5,https://stream1.freetv.fun/cctv5-34.m3u8
194.63ms,CCTV5,https://stream1.freetv.fun/cctv5-55.m3u8
500.54ms,CCTV5,http://115.171.216.120:4000/rtp/225.1.8.89:8000
301.44ms,CCTV5,https://stream1.freetv.fun/cctv5-17.m3u8
550.19ms,CCTV5,http://36.46.98.117:8025/rtp/239.112.205.222:5140
2305.20ms,CCTV4,http://27.184.29.216:12312/rtp/239.254.200.190:6307
542.49ms,CCTV5,http://106.116.241.117:9999/rtp/239.254.201.153:7206
485.62ms,CCTV5,http://223.167.245.20:8001/rtp/239.45.1.69:5140
2020.30ms,CCTV4,http://61.159.135.108:18000/rtp/238.255.2.213:5999
495.16ms,CCTV5,http://61.159.135.108:18000/rtp/238.255.2.134:5999
506.69ms,CCTV5,http://114.100.195.157:4022/rtp/238.1.78.171:7240
306.52ms,CCTV5,https://stream1.freetv.fun/cctv5-77.m3u8
502.34ms,CCTV5,http://27.184.29.216:12312/rtp/239.254.201.153:7206
324.83ms,CCTV5,https://stream1.freetv.fun/cctv-5-6.ctv
1179.16ms,CCTV5,http://116.235.57.69:4022/rtp/239.45.1.69:5140
499.87ms,CCTV5+,http://114.254.33.252:18888/rtp/239.3.1.130:8004
490.25ms,CCTV5+,http://118.78.196.204:55555/rtp/226.0.2.168:9256
484.05ms,CCTV5+,http://223.198.242.106:4000/rtp/239.253.64.100:5140
498.84ms,CCTV5+,http://115.171.80.57:1688/rtp/225.1.8.20:8004
502.76ms,CCTV5+,http://1.195.227.213:8822/rtp/239.16.20.5:10050
527.57ms,CCTV5+,http://106.59.3.203:55555/rtp/239.200.200.9:8004
564.07ms,CCTV5+,http://1.58.246.115:4000/rtp/229.58.190.154:5000
487.70ms,CCTV5+,http://60.172.82.22:8686/rtp/238.1.78.237:7768
490.67ms,CCTV5+,http://61.159.135.155:4022/rtp/238.255.2.185:5999
541.32ms,CCTV5+,http://121.29.141.197:4022/rtp/239.253.92.82:8013
513.12ms,CCTV5+,http://111.113.88.198:2000/rtp/239.121.4.140:8852
545.87ms,CCTV5+,http://27.191.201.134:19999/rtp/239.254.200.46:8004
514.60ms,CCTV5+,http://121.231.65.86:8095/rtp/239.49.8.18:9610
597.66ms,CCTV5+,http://180.105.201.177:9981/rtp/239.49.8.18:9610
487.38ms,CCTV5+,http://218.86.185.35:8188/rtp/238.255.2.185:5999
568.84ms,CCTV5+,http://1.58.246.115:4001/rtp/229.58.190.154:5000
644.04ms,CCTV5+,http://111.162.204.74:8686/rtp/225.1.1.121:5002
522.24ms,CCTV5+,http://115.171.216.120:4000/rtp/225.1.8.20:8004
584.27ms,CCTV5+,http://36.46.98.117:8025/rtp/239.111.205.13:5140
514.10ms,CCTV5+,http://27.184.29.216:12312/rtp/239.254.200.46:8004
476.02ms,CCTV6,http://114.254.33.252:18888/rtp/239.3.1.174:8001
487.18ms,CCTV6,http://118.78.196.204:55555/rtp/226.0.2.210:9592
477.61ms,CCTV6,http://223.198.242.106:4000/rtp/239.253.64.246:5140
490.71ms,CCTV6,http://116.235.57.69:4022/rtp/239.45.1.70:5140
535.17ms,CCTV6,http://1.58.246.115:4000/rtp/229.58.190.61:5000
524.86ms,CCTV6,http://106.59.3.203:55555/rtp/239.200.200.21:9020
491.49ms,CCTV6,http://61.159.135.155:4022/rtp/238.255.2.135:5999
545.00ms,CCTV6,http://121.29.141.197:4022/rtp/239.253.92.193:6058
486.04ms,CCTV6,http://60.172.82.22:8686/rtp/238.1.78.172:7248
574.68ms,CCTV6,http://111.162.204.74:8686/rtp/225.1.1.195:5002
567.74ms,CCTV6,http://111.113.88.198:2000/rtp/239.121.4.153:8902
1218.59ms,CCTV5+,http://114.107.44.68:8188/rtp/238.1.78.237:7768
543.06ms,CCTV6,http://27.191.201.134:19999/rtp/239.254.201.154:7207
514.57ms,CCTV6,http://1.58.246.115:4001/rtp/229.58.190.61:5000
1218.23ms,CCTV5+,http://61.159.135.108:18000/rtp/238.255.2.185:5999
482.76ms,CCTV6,http://114.107.44.68:8188/rtp/238.1.78.172:7248
180.36ms,CCTV6,https://stream1.freetv.fun/cctv-6gao-qing-2.m3u8
499.55ms,CCTV6,http://218.86.185.35:8188/rtp/238.255.2.135:5999
570.82ms,CCTV6,http://223.167.230.235:4022/rtp/239.45.1.70:5140
182.02ms,CCTV6,https://stream1.freetv.fun/cctv6-30.m3u8
301.05ms,CCTV6,https://stream1.freetv.fun/cctv6-74.m3u8
503.30ms,CCTV6,http://36.46.98.117:8025/rtp/239.112.205.223:5140
1257.98ms,CCTV5+,http://114.100.195.157:4022/rtp/238.1.78.237:7768
444.85ms,CCTV6,http://223.167.245.20:8001/rtp/239.45.1.70:5140
532.41ms,CCTV6,http://106.116.241.117:9999/rtp/239.254.201.154:7207
503.48ms,CCTV6,http://115.171.216.120:4000/rtp/225.1.8.84:8000
178.35ms,CCTV6,https://stream1.freetv.fun/cctv6-27.m3u8
493.98ms,CCTV6,http://61.159.135.108:18000/rtp/238.255.2.135:5999
519.07ms,CCTV6,http://27.184.29.216:12312/rtp/239.254.201.154:7207
1531.66ms,CCTV5+,http://106.116.241.117:9999/rtp/239.254.200.46:8004
349.96ms,CCTV6,https://stream1.freetv.fun/cctv6-72.m3u8
470.99ms,CCTV7,http://114.254.33.252:18888/rtp/239.3.1.61:8104
460.88ms,CCTV7,http://116.235.57.69:4022/rtp/239.45.3.56:5140
477.92ms,CCTV7,http://223.198.242.106:4000/rtp/239.253.64.54:5140
500.06ms,CCTV7,http://1.195.227.213:8822/rtp/239.16.20.51:10510
519.60ms,CCTV7,http://1.58.246.115:4000/rtp/229.58.190.132:5000
537.76ms,CCTV7,http://118.78.196.204:55555/rtp/226.0.2.159:9184
543.71ms,CCTV7,http://121.29.141.197:4022/rtp/239.253.92.194:6059
501.07ms,CCTV7,http://61.159.135.155:4022/rtp/238.255.2.12:5999
1545.82ms,CCTV6,http://115.171.80.57:1688/rtp/225.1.8.84:8000
516.19ms,CCTV7,http://60.172.82.22:8686/rtp/238.1.78.239:7784
502.81ms,CCTV7,http://111.113.88.198:2000/rtp/239.121.4.156:8920
594.05ms,CCTV7,http://111.162.204.74:8686/rtp/225.1.1.138:5002
1549.89ms,CCTV6,http://1.195.227.213:8822/rtp/239.16.20.6:10060
524.90ms,CCTV7,http://27.191.201.134:19999/rtp/239.254.200.159:6000
530.38ms,CCTV7,http://1.58.246.115:4001/rtp/229.58.190.132:5000
513.66ms,CCTV7,http://223.167.230.235:4022/rtp/239.45.3.56:5140
179.93ms,CCTV7,https://stream1.freetv.fun/cctv7-40.m3u8
480.97ms,CCTV7,http://121.231.65.86:8095/rtp/239.49.1.254:6000
1723.27ms,CCTV6,http://180.105.201.177:9981/rtp/239.49.1.6:6000
1501.75ms,CCTV6,http://121.231.65.86:8095/rtp/239.49.1.6:6000
181.30ms,CCTV7,https://stream1.freetv.fun/cctv7-38.m3u8
494.77ms,CCTV7,http://218.86.185.35:8188/rtp/238.255.2.12:5999
521.62ms,CCTV7,http://36.46.98.117:8025/rtp/239.112.205.83:5140
348.47ms,CCTV7,https://stream1.freetv.fun/cctv7-53.m3u8
491.70ms,CCTV7,http://223.167.245.20:8001/rtp/239.45.3.56:5140
306.09ms,CCTV7,https://stream1.freetv.fun/cctv-7gao-qing-2.m3u8
311.35ms,CCTV7,https://stream1.freetv.fun/cctv7-16.m3u8
465.73ms,CCTV7,http://114.100.195.157:4022/rtp/238.1.78.239:7784
527.09ms,CCTV7,http://115.171.216.120:4000/rtp/225.1.8.7:8104
494.25ms,CCTV7,http://61.159.135.108:18000/rtp/238.255.2.12:5999
296.82ms,CCTV7,https://stream1.freetv.fun/cctv7-75.m3u8
515.93ms,CCTV7,http://27.184.29.216:12312/rtp/239.254.200.159:6000
1498.50ms,CCTV6,http://114.100.195.157:4022/rtp/238.1.78.172:7248
291.58ms,CCTV7,https://stream1.freetv.fun/cctv7-50.m3u8
557.48ms,CCTV7,https://stream1.freetv.fun/cctv7-31.m3u8
509.15ms,CCTV8,http://114.254.33.252:18888/rtp/239.3.1.175:8001
505.36ms,CCTV8,http://118.78.196.204:55555/rtp/226.0.2.211:9600
1432.10ms,CCTV7,http://180.105.201.177:9981/rtp/239.49.1.254:6000
478.43ms,CCTV8,http://223.198.242.106:4000/rtp/239.253.64.247:5140
478.34ms,CCTV8,http://116.235.57.69:4022/rtp/239.45.1.71:5140
562.67ms,CCTV8,http://1.58.246.115:4000/rtp/229.58.190.63:5000
535.16ms,CCTV8,http://1.195.227.213:8822/rtp/239.16.20.8:10080
504.23ms,CCTV8,http://61.159.135.155:4022/rtp/238.255.2.136:5999
546.17ms,CCTV8,http://121.29.141.197:4022/rtp/239.253.92.195:6060
506.02ms,CCTV8,http://111.113.88.198:2000/rtp/239.121.4.154:8908
626.39ms,CCTV8,http://111.162.204.74:8686/rtp/225.1.1.196:5002
536.47ms,CCTV8,http://27.191.201.134:19999/rtp/239.254.201.155:7208
547.93ms,CCTV8,http://1.58.246.115:4001/rtp/229.58.190.63:5000
695.21ms,CCTV8,http://180.105.201.177:9981/rtp/239.49.1.8:6000
484.40ms,CCTV8,http://121.231.65.86:8095/rtp/239.49.1.8:6000
508.31ms,CCTV8,http://223.167.230.235:4022/rtp/239.45.1.71:5140
181.40ms,CCTV8,https://stream1.freetv.fun/cctv8-74.m3u8
185.73ms,CCTV8,https://stream1.freetv.fun/cctv8-61.m3u8
289.82ms,CCTV8,https://stream1.freetv.fun/cctv8-41.m3u8
499.73ms,CCTV8,http://218.86.185.35:8188/rtp/238.255.2.136:5999
301.69ms,CCTV8,https://stream1.freetv.fun/cctv8-1.m3u8
446.35ms,CCTV8,http://223.167.245.20:8001/rtp/239.45.1.71:5140
502.46ms,CCTV8,http://115.171.216.120:4000/rtp/225.1.8.85:8000
555.40ms,CCTV8,http://36.46.98.117:8025/rtp/239.112.205.224:5140
474.50ms,CCTV8,http://114.100.195.157:4022/rtp/238.1.78.173:7256
301.34ms,CCTV8,https://stream1.freetv.fun/cctv8-2.m3u8
291.01ms,CCTV8,https://stream1.freetv.fun/cctv8-3.m3u8
516.36ms,CCTV8,http://27.184.29.216:12312/rtp/239.254.201.155:7208
1594.40ms,CCTV7,http://106.116.241.117:9999/rtp/239.254.200.159:6000
7905.77ms,CCTV2,https://stream1.freetv.fun/cctv-2-17.ctv
2248.77ms,CCTV7,http://115.171.80.57:1688/rtp/225.1.8.7:8104
3923.95ms,CCTV5,https://stream1.freetv.fun/cctv-5-10.ctv
1720.37ms,CCTV7,https://stream1.freetv.fun/cctv-7-4.ctv
491.30ms,CCTV9,http://114.254.33.252:18888/rtp/239.3.1.62:8112
454.20ms,CCTV9,http://116.235.57.69:4022/rtp/239.45.3.4:5140
536.27ms,CCTV9,http://118.78.196.204:55555/rtp/226.0.2.161:9200
490.29ms,CCTV9,http://223.198.242.106:4000/rtp/239.253.64.76:5140
496.16ms,CCTV9,http://115.171.80.57:1688/rtp/225.1.8.9:8112
567.90ms,CCTV9,http://1.58.246.115:4000/rtp/229.58.190.156:5000
505.64ms,CCTV9,http://1.195.227.213:8822/rtp/239.16.20.9:10090
533.41ms,CCTV9,http://121.29.141.197:4022/rtp/239.253.92.107:6020
482.00ms,CCTV9,http://61.159.135.155:4022/rtp/238.255.2.155:5999
492.70ms,CCTV9,http://60.172.82.22:8686/rtp/238.1.78.240:7792
560.12ms,CCTV9,http://111.162.204.74:8686/rtp/225.1.1.119:5002
1599.57ms,CCTV8,http://115.171.80.57:1688/rtp/225.1.8.85:8000
